time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
371200.294912	NaN	3.465629	-0.000139	43
371211.501568	181.796249	1.000653	-0.004906	45
371214.319616	181.806244	0.988230	-0.005681	47
371217.104896	181.823471	0.979932	-0.004981	49
371219.922944	181.728348	0.980654	-0.004973	51
371222.708224	181.741440	0.989819	-0.005718	53
371225.526272	181.753937	0.982164	-0.004892	55
371228.344320	181.784927	0.991019	-0.005710	57
371231.129600	181.771805	0.982111	-0.004860	59
371233.947648	181.706192	0.982018	-0.004911	61
371236.732928	181.725937	0.991325	-0.005919	63
371239.550976	181.724426	0.982894	-0.004919	65
371242.369024	181.743500	0.992204	-0.005695	67
371245.154304	181.738174	0.982979	-0.004956	69
371247.972352	181.744156	0.991703	-0.005626	71
371250.757632	181.744781	0.982714	-0.004901	73
371253.575680	181.674438	0.982915	-0.004824	75
371256.393728	181.683731	0.992258	-0.005524	77
371259.179008	181.680359	0.983028	-0.004846	79
371261.997056	181.707336	0.992461	-0.005639	81
371264.782336	181.688629	0.982917	-0.004772	83
371267.600384	181.612045	0.982863	-0.004678	85
371270.385664	181.652191	0.991688	-0.005605	87
371273.203712	181.638138	0.984351	-0.004709	89
371276.021760	181.620865	0.992191	-0.005382	91
371278.807040	181.650803	0.983405	-0.004753	93
371281.625088	181.564972	0.982807	-0.004642	95
371284.410368	181.588928	0.990711	-0.005377	97
371287.228416	181.575455	0.983171	-0.004652	99
371290.013696	181.586060	0.992416	-0.005664	101
371292.831744	181.576736	0.984118	-0.004637	103
371295.649792	181.586288	0.992918	-0.005435	105
371298.435072	181.596680	0.985101	-0.004728	107
371301.253120	181.550629	0.985939	-0.004664	109
371304.038400	181.542007	0.994252	-0.005468	111
371306.856448	181.544327	0.988556	-0.004635	113
371309.674496	181.569992	0.996479	-0.005491	115
371312.459776	181.545929	0.988370	-0.004724	117
371315.277824	181.504486	0.987594	-0.004693	119
371318.063104	181.514313	0.997039	-0.005555	121
371320.881152	181.496384	0.991121	-0.004630	123
371323.699200	181.515015	0.999159	-0.005445	125
371326.484480	181.514893	0.990367	-0.004704	127
371329.302528	181.541397	0.999634	-0.005394	129
371332.087808	181.531845	0.991734	-0.004709	131
371334.905856	181.465759	0.992673	-0.004499	133
371337.691136	181.467392	1.002081	-0.005557	135
371340.509184	181.463333	0.995503	-0.004562	137
371343.327232	181.492035	1.003716	-0.005504	139
371346.112512	181.484344	0.994346	-0.004685	141
371348.930560	181.409714	0.994084	-0.004590	143
371351.715840	181.422531	1.001630	-0.005418	145
371354.533888	181.405136	0.994495	-0.004520	147
371357.351936	181.420853	1.002774	-0.005144	149
371360.137216	181.437241	0.993842	-0.004464	151
371362.955264	181.369675	0.993455	-0.004355	153
371365.740544	181.367004	1.001955	-0.005223	155
371368.558592	181.366577	0.994588	-0.004250	157
371371.376640	181.370804	1.002159	-0.005066	159
371374.161920	181.371704	0.993868	-0.004284	161
371376.979968	181.394302	1.002855	-0.004949	163
371379.765248	181.395218	0.994748	-0.004359	165
371382.583296	181.333130	0.995011	-0.004255	167
371385.401344	181.342224	1.003269	-0.005174	169
371388.186624	181.346970	0.994376	-0.004233	171
371391.004672	181.366272	1.003665	-0.005086	173
371393.789952	181.349716	0.995008	-0.004162	175
371396.608000	181.289642	0.994660	-0.004058	177
371399.393280	181.316513	1.003046	-0.004986	179
371402.211328	181.300858	0.996470	-0.004119	181
371405.029376	181.320862	1.004754	-0.004998	183
371407.814656	181.308929	0.995267	-0.004101	185
371410.632704	181.250275	0.994516	-0.004029	187
371413.417984	181.262787	1.002993	-0.004981	189
371416.236032	181.270660	0.995775	-0.004153	191
371419.054080	181.260986	1.004142	-0.005035	193
371421.839360	181.256195	0.995121	-0.004240	195
371424.657408	181.286758	1.003753	-0.004910	197
371427.442688	181.262421	0.995464	-0.004329	199
371430.260736	181.221420	0.995973	-0.004159	201
371433.046016	181.211441	1.004710	-0.005186	203
371435.864064	181.200119	0.997401	-0.004289	205
371438.682112	181.232620	1.005161	-0.004990	207
371441.467392	181.219284	0.996225	-0.004237	209
371444.285440	181.178986	0.995327	-0.004240	211
371447.070720	181.174637	1.003791	-0.005092	213
371449.888768	181.170471	0.996670	-0.004313	215
371452.706816	181.192551	1.004278	-0.004876	217
371455.492096	181.190308	0.995338	-0.004192	219
371458.310144	181.129883	0.994008	-0.004097	221
371461.095424	181.153885	1.002675	-0.005009	223
371463.913472	181.141113	0.994450	-0.004147	225
371466.731520	181.143555	1.003147	-0.005029	227
